ProfileURL,Name/Handle,Platform,FollowerCount,Email,Tags,OutreachStatus,LastScrapedAt,Region,Language,PrimaryAITool,SampleContentURL,AIGCVerdict,DiscoveredAt,Source,Notes,FeedURL,ContactSourceURL,EvidenceJSON
https://civitai.com/user/aimetatron,AiMetatron,Civitai,,,"AIGC,Civitai,video,MiniMax H3",New,2026-08-10T06:27:40Z,,,MiniMax H3,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/42f3c9a2-e710-4d18-9dec-dc20ac54ee7f/original=true/42f3c9a2-e710-4d18-9dec-dc20ac54ee7f.mp4,yes,2026-08-10T06:27:40Z,Civitai API /images type=video sort=Newest,discovered_from_public_sfw_video_feed,,https://civitai.com/user/AiMetatron,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/42f3c9a2-e710-4d18-9dec-dc20ac54ee7f/original=true/42f3c9a2-e710-4d18-9dec-dc20ac54ee7f.mp4"",""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/42f3c9a2-e710-4d18-9dec-dc20ac54ee7f/original=true/42f3c9a2-e710-4d18-9dec-dc20ac54ee7f.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/akilora,akilora,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/29961215,yes,2026-07-24T06:24:18Z,Civitai API refresh,"sole_or_small: unknown; video_item_id:137621468; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":18,""dislikeCount"":0,""heartCount"":9,""commentCount"":0}",,https://civitai.com/user/akilora,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/29961215"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/29961215"",""item_id"":137621468}}"
https://civitai.com/user/alessa66,alessa66,Civitai,,,"AIGC,Civitai,video",New,2026-08-10T06:27:40Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/ab31604e-a592-43f1-946f-7e8598699eb4/original=true/ab31604e-a592-43f1-946f-7e8598699eb4.mp4,yes,2026-07-29T06:22:45Z,Civitai API refresh,public_sfw_video_items: 10,,https://civitai.com/user/alessa66,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://civitai.com/api/v1/images"",""items"":10,""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/ab31604e-a592-43f1-946f-7e8598699eb4/original=true/ab31604e-a592-43f1-946f-7e8598699eb4.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/andulce,andulce,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f9326455-9375-4346-8a27-adfdbfd5a0dc/original=true/f9326455-9375-4346-8a27-adfdbfd5a0dc.mp4,yes,2026-07-29T06:22:45Z,civitai_api_refresh:type=video,"has public SFW video via Civitai API; video_item_id:138082016; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":21,""dislikeCount"":0,""heartCount"":4,""commentCount"":0}",,https://civitai.com/user/andulce,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f9326455-9375-4346-8a27-adfdbfd5a0dc/original=true/f9326455-9375-4346-8a27-adfdbfd5a0dc.mp4"",""item_id"":138082016,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f9326455-9375-4346-8a27-adfdbfd5a0dc/original=true/f9326455-9375-4346-8a27-adfdbfd5a0dc.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/artificeai,ArtificeAI,Civitai,,,"AIGC,AI video,Civitai",New,2026-08-01T06:37:46Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/478a2413-c114-42b0-85c2-a54e5171c62c/original=true/478a2413-c114-42b0-85c2-a54e5171c62c.mp4,yes,2026-08-01T06:37:46Z,Civitai API newest type=video,routine API refresh/discovery; Civitai type=video confirms AI video output,,https://civitai.com/user/ArtificeAI,"{""video_content"":{""source"":""civitai_api_images_type_video"",""url"":""https://civitai.com/api/v1/images?username=ArtificeAI&type=video&nsfw=false""}}"
https://civitai.com/user/axlaim,axlaim,Civitai,,,"AIGC,Civitai,video,MiniMax H3",New,2026-08-10T06:27:40Z,,,MiniMax H3,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/997f6072-88a3-4852-a480-5ad53773cb8f/original=true/997f6072-88a3-4852-a480-5ad53773cb8f.mp4,yes,2026-08-10T06:27:40Z,Civitai API /images type=video sort=Newest,discovered_from_public_sfw_video_feed,,https://civitai.com/user/axlaim,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/997f6072-88a3-4852-a480-5ad53773cb8f/original=true/997f6072-88a3-4852-a480-5ad53773cb8f.mp4"",""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/997f6072-88a3-4852-a480-5ad53773cb8f/original=true/997f6072-88a3-4852-a480-5ad53773cb8f.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/bone_of_moon,Bone_Of_Moon,Civitai,,,"AIGC,Civitai,video",New,2026-08-10T06:27:40Z,,,Civitai,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a5a2f567-ec34-42f3-a868-580acf41e4cb/original=true/a5a2f567-ec34-42f3-a868-580acf41e4cb.mp4,yes,2026-07-17T06:04:41Z,Civitai API /images type=video sort=Newest,discovered_from_public_sfw_video_feed,,https://civitai.com/user/Bone_Of_Moon,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a5a2f567-ec34-42f3-a868-580acf41e4cb/original=true/a5a2f567-ec34-42f3-a868-580acf41e4cb.mp4"",""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a5a2f567-ec34-42f3-a868-580acf41e4cb/original=true/a5a2f567-ec34-42f3-a868-580acf41e4cb.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/bropadop83,bropadop83,Civitai,,,"AIGC,Civitai,Video",New,2026-07-31T06:22:16Z,,,,https://civitai.com/posts/29822093,yes,2026-07-17T06:04:41Z,civitai api existing-row refresh,civitai_api; type=video; nsfw=false; follower_count_not_exposed,,https://civitai.com/user/bropadop83,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/29822093"",""note"":""Civitai public REST returned type=video with nsfw=false.""},""sample_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2c46290f-ba93-4f2b-893f-51273a0e4e21/original=true/2c46290f-ba93-4f2b-893f-51273a0e4e21.mp4""}}"
https://civitai.com/user/brrrrzzzz,brrrrzzzz,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/30213674,yes,2026-08-06T06:19:00Z,Civitai API /images type=video newest,"sole_or_small: unknown; video_item_id:138873374; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":2,""dislikeCount"":0,""heartCount"":1,""commentCount"":0}",,https://civitai.com/user/brrrrzzzz,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/30213674"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/30213674"",""item_id"":138873374}}"
https://civitai.com/user/bunkley,Bunkley,Civitai,,,"AIGC,Civitai,video",New,2026-08-10T06:27:40Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/53ae6dc0-9de5-4990-b536-575899e44b2e/original=true/53ae6dc0-9de5-4990-b536-575899e44b2e.mp4,yes,2026-08-10T06:27:40Z,Civitai API /images type=video sort=Newest,discovered_from_public_sfw_video_feed,,https://civitai.com/user/Bunkley,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/53ae6dc0-9de5-4990-b536-575899e44b2e/original=true/53ae6dc0-9de5-4990-b536-575899e44b2e.mp4"",""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/53ae6dc0-9de5-4990-b536-575899e44b2e/original=true/53ae6dc0-9de5-4990-b536-575899e44b2e.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/caphaomuoi,caphaomuoi,Civitai,,,"AIGC,AI video,Civitai",New,2026-08-01T06:37:46Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/17befa0c-4e20-4387-ae37-df6560de9071/original=true/17befa0c-4e20-4387-ae37-df6560de9071.mp4,yes,2026-07-17T06:04:41Z,Civitai API existing-row refresh type=video,routine API refresh/discovery; Civitai type=video confirms AI video output,,https://civitai.com/user/caphaomuoi,"{""video_content"":{""source"":""civitai_api_images_type_video"",""url"":""https://civitai.com/api/v1/images?username=caphaomuoi&type=video&nsfw=false""}}"
https://civitai.com/user/cappyadams,CappyAdams,Civitai,,,"AIGC,Civitai,Video,AI video",New,2026-07-27T06:19:16Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/0b3e464b-fa4f-4584-bdfe-d23956dcc29c/original=true/0b3e464b-fa4f-4584-bdfe-d23956dcc29c.mp4,yes,2026-07-22T06:23:49Z,Civitai API /images type=video discovery+refresh,civitai_video: yes,,https://civitai.com/user/CappyAdams,"{""profile"":{""source"":""civitai_api"",""url"":""https://civitai.com/user/CappyAdams""},""video_content"":{""source"":""civitai_api.images"",""params"":""type=video&nsfw=false"",""username"":""cappyadams"",""video_items"":5,""sample"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/0b3e464b-fa4f-4584-bdfe-d23956dcc29c/original=true/0b3e464b-fa4f-4584-bdfe-d23956dcc29c.mp4""},""aigc_verdict"":{""source"":""civitai_api.images type=video"",""verdict"":""yes""}}"
https://civitai.com/user/carlh2024,Carlh2024,Civitai,,,"AIGC,Civitai,video",New,2026-08-10T06:27:40Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a88765a9-97a4-4879-abf5-4c27e0b9e14a/original=true/a88765a9-97a4-4879-abf5-4c27e0b9e14a.mp4,yes,2026-08-10T06:27:40Z,Civitai API /images type=video sort=Newest,discovered_from_public_sfw_video_feed,,https://civitai.com/user/Carlh2024,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a88765a9-97a4-4879-abf5-4c27e0b9e14a/original=true/a88765a9-97a4-4879-abf5-4c27e0b9e14a.mp4"",""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a88765a9-97a4-4879-abf5-4c27e0b9e14a/original=true/a88765a9-97a4-4879-abf5-4c27e0b9e14a.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/comethri,Comethri,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/30215494,yes,2026-08-06T06:19:00Z,Civitai API /images type=video newest,"sole_or_small: unknown; video_item_id:138882583; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":1,""dislikeCount"":0,""heartCount"":0,""commentCount"":0}",,https://civitai.com/user/Comethri,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/30215494"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/30215494"",""item_id"":138882583}}"
https://civitai.com/user/coverlevels147,coverlevels147,Civitai,,,"AIGC,Civitai,video",New,2026-08-05T06:10:34Z,,,Civitai,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/0c74d792-5703-4db9-a4f0-b91c7180d835/original=true/0c74d792-5703-4db9-a4f0-b91c7180d835.mp4,yes,2026-07-22T06:23:49Z,routine Civitai API refresh,Civitai public REST type=video nsfw=false returned public video items; follower count not exposed by this endpoint.,,https://civitai.com/user/coverlevels147,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/api/v1/images?username=coverlevels147&type=video&nsfw=false""},""sample"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/0c74d792-5703-4db9-a4f0-b91c7180d835/original=true/0c74d792-5703-4db9-a4f0-b91c7180d835.mp4""}}"
https://civitai.com/user/cs12345,cs12345,Civitai,,,"AIGC,Civitai,video",New,2026-08-05T06:10:34Z,,,Civitai,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/01161727-343f-4bc1-bf7a-35a139254850/original=true/01161727-343f-4bc1-bf7a-35a139254850.mp4,yes,2026-07-25T06:21:04Z,routine Civitai API refresh,Civitai public REST type=video nsfw=false returned public video items; follower count not exposed by this endpoint.,,https://civitai.com/user/cs12345,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/api/v1/images?username=cs12345&type=video&nsfw=false""},""sample"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/01161727-343f-4bc1-bf7a-35a139254850/original=true/01161727-343f-4bc1-bf7a-35a139254850.mp4""}}"
https://civitai.com/user/cybercream,CyberCream,Civitai,,,"AIGC,Civitai,video",New,2026-08-10T06:27:40Z,,,Civitai,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1e5760f3-2e2e-4b70-94aa-b8f55451a015/original=true/1e5760f3-2e2e-4b70-94aa-b8f55451a015.mp4,yes,2026-07-20T06:13:47Z,Civitai API /images type=video sort=Newest,discovered_from_public_sfw_video_feed,,https://civitai.com/user/CyberCream,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1e5760f3-2e2e-4b70-94aa-b8f55451a015/original=true/1e5760f3-2e2e-4b70-94aa-b8f55451a015.mp4"",""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1e5760f3-2e2e-4b70-94aa-b8f55451a015/original=true/1e5760f3-2e2e-4b70-94aa-b8f55451a015.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/cyberdelia/models,Cyberdelia,Civitai,,,"AIGC,search-index,AI",New,2026-07-30T14:17:16Z,,,,https://civitai.com/user/Cyberdelia/models,unsure,2026-07-30T14:17:16Z,SearXNG site:civitai.com/user AI video creator,off-platform discovery; no API follower count in sweep,,https://civitai.com/user/Cyberdelia/models,"{""discovery"":{""source"":""SearXNG"",""query"":""AI video creator site:civitai.com/user"",""url"":""https://civitai.com/user/Cyberdelia/models"",""title"":""Cyberdelia Creator Profile - Civitai"",""snippet"":""videos. 0 · 3D Models. 0 · articles. 3 · comics. 0 · collections. 8 ... Discord - hang out with other AI creators, share ideas, and get early access ...""},""aigc_verdict"":{""source"":""search_snippet_only"",""verdict"":""unsure""},""follower_count"":{""source"":""not_api_profiled"",""value"":""""}}"
https://civitai.com/user/dark_schneider,Dark_Schneider,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,Civitai,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/fa0e1e6b-63c8-4c07-bfd4-1fe46d198f91/original=true/fa0e1e6b-63c8-4c07-bfd4-1fe46d198f91.mp4,yes,2026-07-22T06:23:49Z,civitai_api_discovery:type=video&nsfw=false,"has public SFW video via Civitai API; video_item_id:139046799; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":7,""dislikeCount"":0,""heartCount"":1,""commentCount"":0}",,https://civitai.com/user/Dark_Schneider,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/fa0e1e6b-63c8-4c07-bfd4-1fe46d198f91/original=true/fa0e1e6b-63c8-4c07-bfd4-1fe46d198f91.mp4"",""item_id"":139046799,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/fa0e1e6b-63c8-4c07-bfd4-1fe46d198f91/original=true/fa0e1e6b-63c8-4c07-bfd4-1fe46d198f91.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/derangedape,DerangedApe,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/30217521,yes,2026-08-06T06:19:00Z,Civitai API /images type=video newest,"sole_or_small: unknown; video_item_id:138892963; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":0,""dislikeCount"":0,""heartCount"":0,""commentCount"":0}",,https://civitai.com/user/DerangedApe,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/30217521"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/30217521"",""item_id"":138892963}}"
https://civitai.com/user/digitalpastel,DigitalPastel,Civitai,,,"AIGC,Civitai,video,Wan Video 2.2 T2V-A14B",New,2026-08-10T06:27:40Z,,,Wan Video 2.2 T2V-A14B,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/32e74986-c52d-4e5d-bfdb-2b923676214b/original=true/32e74986-c52d-4e5d-bfdb-2b923676214b.mp4,yes,2026-07-20T06:13:47Z,Civitai API /images type=video sort=Newest,discovered_from_public_sfw_video_feed,,https://civitai.com/user/DigitalPastel,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/32e74986-c52d-4e5d-bfdb-2b923676214b/original=true/32e74986-c52d-4e5d-bfdb-2b923676214b.mp4"",""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/32e74986-c52d-4e5d-bfdb-2b923676214b/original=true/32e74986-c52d-4e5d-bfdb-2b923676214b.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/djinnofgin,djinnofgin,Civitai,,,"AIGC,Civitai,video,Wan Video 2.2 I2V-A14B",New,2026-08-10T06:27:40Z,,,Wan Video 2.2 I2V-A14B,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/801da422-be51-42bd-8e4d-30d006d7f53a/original=true/801da422-be51-42bd-8e4d-30d006d7f53a.mp4,yes,2026-08-10T06:27:40Z,Civitai API /images type=video sort=Newest,discovered_from_public_sfw_video_feed,,https://civitai.com/user/djinnofgin,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/801da422-be51-42bd-8e4d-30d006d7f53a/original=true/801da422-be51-42bd-8e4d-30d006d7f53a.mp4"",""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/801da422-be51-42bd-8e4d-30d006d7f53a/original=true/801da422-be51-42bd-8e4d-30d006d7f53a.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/dtal835217,dtal835217,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/29878692,yes,2026-07-20T06:13:47Z,Civitai API refresh,"sole_or_small: unknown; video_item_id:137203972; stats:{""cryCount"":1,""laughCount"":1,""likeCount"":10,""dislikeCount"":0,""heartCount"":12,""commentCount"":0}",,https://civitai.com/user/dtal835217,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/29878692"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/29878692"",""item_id"":137203972}}"
